amfi_code,date,nav,daily_return
119120,2024-07-18,507039.0,0.00133896567863645
119120,2024-07-19,508709.0,0.0032936322452512545
119120,2024-07-22,507805.0,-0.0017770473885856397
119120,2024-07-25,507228.0,-0.0030759070977784964
119120,2024-07-30,513585.0,0.0068300199372282044
119120,2024-07-31,512181.0,-0.002733724699903628
119120,2024-08-01,513231.0,0.002050056522987065
119120,2024-08-02,512847.0,-0.0007482011024275703
119120,2024-08-05,514008.0,0.0022638330730218037
119120,2024-08-06,512253.0,-0.003414343745622661
119120,2024-08-07,510771.0,-0.0028931016509420315
119120,2024-08-08,509919.0,-0.001668066511215427
119120,2024-08-09,510167.0,0.00048635175390598917
119120,2024-08-12,509489.0,-0.0013289765900185158
119120,2024-08-13,510481.0,0.0019470489058646123
119120,2024-08-16,515114.0,0.0043734194368565404
119120,2024-08-19,515802.0,0.0013356266768131952
119120,2024-08-20,514369.0,-0.002778197835603624
119120,2024-08-21,516287.0,0.0037288405794284607
119120,2024-08-22,515648.0,-0.0012376836914351763
119120,2024-08-27,519928.0,0.0014368757006213428
119120,2024-08-29,51707.0,-0.0020265575542345315
119120,2024-09-02,518872.0,-0.00014067001319983952
119120,2024-09-03,519124.0,0.0004856689125640745
119120,2024-09-04,520266.0,0.002199859763755807
119120,2024-09-05,521329.0,0.00204318560121175
119120,2024-09-06,521844.0,0.000987859873515573
119120,2024-09-09,521719.0,-0.00023953518676078644
119120,2024-09-10,521457.0,-0.0005021860426781544
119120,2024-09-11,522735.0,0.0024508252837722733
119120,2024-09-12,523614.0,0.0016815403598382517
119120,2024-09-13,523424.0,-0.00036286271948415827
119120,2024-09-16,525004.0,0.003018585315155642
119120,2024-09-17,524983.0,-3.999969524037805e-05
119120,2024-09-18,524007.0,-0.001859107818729333
119120,2024-09-19,523155.0,-0.0016259324780012463
119120,2024-09-20,522016.0,-0.002177175024610345
119120,2024-09-23,521807.0,-0.0004003708698584463
119120,2024-09-24,523581.0,0.0033997244191819043
119120,2024-09-25,522669.0,-0.001741850831103453
119120,2024-09-26,523067.0,0.0007614761923895319
119120,2024-09-27,522351.0,-0.0013688494972918797
119120,2024-09-30,522158.0,-0.0003694833550620391
119120,2024-10-01,520324.0,-0.003512346837547309
119120,2024-10-02,520183.0,-0.0002709850016527904
119120,2024-10-03,520078.0,-0.00020185204053191352
119120,2024-10-04,520935.0,0.0016478297486146598
119120,2024-10-07,521377.0,0.0008484743778014447
119120,2024-10-08,519954.0,-0.002729311035968185
119120,2024-10-09,521525.0,0.003021421125714907
119120,2024-10-10,521951.0,0.0008168352427975201
119120,2024-10-11,522361.0,0.0007855143490480554
119120,2024-10-14,522498.0,0.0002622707284809511
119120,2024-10-15,521966.0,-0.0010181857155434626
119120,2024-10-16,522402.0,0.0008353034488837174
119120,2024-10-17,523178.0,0.001485446074096286
119120,2024-10-18,521029.0,-0.004107588621845681
119120,2024-10-21,520471.0,-0.001070957662625327
119120,2024-10-22,520285.0,-0.0003573686141975507
119120,2024-10-25,521621.0,-0.001657457506119786
119120,2024-10-28,521116.0,-0.0009681358687629871
119120,2024-10-29,520592.0,-0.0010055342764374586
119120,2024-11-01,520543.0,0.002231489610769577
119120,2024-11-04,519311.0,-0.0023667593263189124
119120,2024-11-05,520019.0,0.0013633448935224113
119120,2024-11-06,517942.0,-0.003994084831515754
119120,2024-11-07,517358.0,-0.0011275393769958342
119120,2024-11-08,517076.0,-0.0005450771032824431
119120,2024-11-11,519411.0,0.004515777177823033
119120,2024-11-14,514028.0,-0.004739813660266878
119120,2024-11-15,514219.0,0.00037157508929475114
119120,2024-11-18,515162.0,0.0018338490020788356
119120,2024-11-19,515797.0,0.001232621971340997
119120,2024-11-20,516162.0,0.0007076427354171244
119120,2024-11-21,517824.0,0.003219919327652976
119120,2024-11-22,517268.0,-0.0010737238907427837
119120,2024-11-25,518584.0,0.0025441357284812227
119120,2024-11-26,516603.0,-0.0038200175863505326
119120,2024-11-27,515574.0,-0.001991858351577558
119120,2024-11-28,513378.0,-0.004259330377404558
119120,2024-12-03,513551.0,0.0005747619121840852
119120,2024-12-04,513777.0,0.0004400731378189082
119120,2024-12-05,512725.0,-0.002047580954382955
119120,2024-12-06,512625.0,-0.00019503632551565175
119120,2024-12-09,510841.0,-0.003480126798341865
119120,2024-12-10,512745.0,0.003727187128676146
119120,2024-12-11,512499.0,-0.00047977064622761745
119120,2024-12-12,512014.0,-0.0009463433099381469
119120,2024-12-13,514215.0,0.004298710582132603
119120,2024-12-16,512755.0,-0.002839279289791219
119120,2024-12-17,511449.0,-0.0025470253824926292
119120,2024-12-18,510184.0,-0.0024733648907320216
119120,2024-12-19,510242.0,0.00011368447462101194
119120,2024-12-20,510943.0,0.001373857894881203
119120,2024-12-23,512043.0,0.0021528820240221958
119120,2024-12-24,515519.0,0.0067884923727108415
119120,2024-12-25,512752.0,-0.0053674064389479526
119120,2024-12-26,513686.0,0.0018215433581927343
119120,2024-12-27,513112.0,-0.001117414140155648
119120,2024-12-30,512501.0,-0.0011907731645333097
119120,2024-12-31,511847.0,-0.0012760950710339891
119120,2025-01-01,510822.0,-0.0020025515437229746
119120,2025-01-02,513142.0,0.004541699456953596
119120,2025-01-03,514379.0,0.002410638770554696
119120,2025-01-06,514556.0,0.0003441042499789937
119120,2025-01-07,516458.0,0.003696390674678751
119120,2025-01-08,514641.0,-0.003518195090404297
119120,2025-01-09,513065.0,-0.003062328885572674
119120,2025-01-10,510402.0,-0.005190375488485888
119120,2025-01-13,509649.0,-0.0014753076986375735
119120,2025-01-14,510003.0,0.0006945956923294361
119120,2025-01-15,510281.0,0.0005450948327754279
119120,2025-01-16,510619.0,0.0006623801395702067
119120,2025-01-17,508952.0,-0.0032646650437997415
119120,2025-01-20,510128.0,0.0023106304720288406
119120,2025-01-21,510582.0,0.0008899727127309465
119120,2025-01-22,511673.0,0.002136777246358079
119120,2025-01-23,509384.0,-0.004473560262120535
119120,2025-01-24,509929.0,0.001069919746203185
119120,2025-01-27,508551.0,-0.0027023369920126106
119120,2025-01-28,508187.0,-0.0007157590880757514
119120,2025-01-29,509017.0,0.0016332570490784626
119120,2025-01-30,509279.0,0.0005147175831061723
119120,2025-01-31,508333.0,-0.0018575279954602397
119120,2025-02-03,508486.0,0.0003009838039238488
119120,2025-02-04,506673.0,-0.003565486562068565
119120,2025-02-05,508288.0,0.00318746015674809
119120,2025-02-06,508171.0,-0.00023018446235201218
119120,2025-02-07,509751.0,0.003109189623178077
119120,2025-02-12,507861.0,-0.0016375266859841586
119120,2025-02-13,509129.0,0.0024967461569209703
119120,2025-02-14,508365.0,-0.0015006020085283067
119120,2025-02-17,509336.0,0.001910044948019607
119120,2025-02-18,508991.0,-0.0006773524745943282
119120,2025-02-19,506608.0,-0.0046818116626816675
119120,2025-02-20,506025.0,-0.0011507911442377727
119120,2025-02-21,504668.0,-0.0026816856874660733
119120,2025-02-24,504855.0,0.00037054063265351544
119120,2025-02-25,503487.0,-0.0027096889205812102
119120,2025-02-26,504807.0,0.0026217161515589282
119120,2025-02-27,504836.0,5.7447697833001854e-05
119120,2025-02-28,504754.0,-0.0001624289868392692
119120,2025-03-03,505734.0,0.0019415398392088612
119120,2025-03-04,507108.0,0.002716843241704181
119120,2025-03-05,507227.0,0.00023466401634375522
119120,2025-03-06,506387.0,-0.0016560632616166027
119120,2025-03-07,504273.0,-0.004174672730540063
119120,2025-03-10,503546.0,-0.0014416794077810602
119120,2025-03-11,502907.0,-0.0012690002502253606
119120,2025-03-12,503186.0,0.0005547745408196469
119120,2025-03-13,502893.0,-0.0005822896503480113
119120,2025-03-14,503909.0,0.0020203104835421204
119120,2025-03-17,503275.0,-0.001258163676378099
119120,2025-03-18,503347.0,0.00014306293775767642
119120,2025-03-19,504995.0,0.003274083286480378
119120,2025-03-20,505574.0,0.0011465460054060905
119120,2025-03-21,505642.0,0.00013450058745112514
119120,2025-03-26,503423.0,-0.0018558209529323522
119120,2025-03-27,502881.0,-0.001076629395160733
119120,2025-03-28,503983.0,0.00219137330700514
119120,2025-03-31,503846.0,-0.00027183456584845
119120,2025-04-01,502278.0,-0.0031120620189502013
119120,2025-04-02,504665.0,0.004752348301140019
119120,2025-04-03,505217.0,0.0010937948936422526
119120,2025-04-04,503573.0,-0.0032540472707767165
119120,2025-04-07,503156.0,-0.0008280825222957144
119120,2025-04-08,503441.0,0.0005664247271224276
119120,2025-04-09,505752.0,0.004590408806593116
119120,2025-04-10,504486.0,-0.0025032031509514274
119120,2025-04-11,505873.0,0.0027493329844634484
119120,2025-04-14,507805.0,0.003819140377130159
119120,2025-04-15,507146.0,-0.0012977422435777042
119120,2025-04-16,506936.0,-0.00041408194090064576
119120,2025-04-17,505759.0,-0.0023217920999889508
119120,2025-04-18,505644.0,-0.00022738102535002636
119120,2025-04-21,505742.0,0.00019381224735193214
119120,2025-04-22,506728.0,0.0019496106710537031
119120,2025-04-23,508267.0,0.0030371323471369838
119120,2025-04-24,507455.0,-0.00159758552099587
119120,2025-04-29,505725.0,0.0010253222936340567
119120,2025-04-30,506188.0,0.0009155173266102157
119120,2025-05-01,505916.0,-0.0005373497593779142
119120,2025-05-06,508936.0,0.0012492597889832702
119120,2025-05-07,508603.0,-0.0006543062388983945
119120,2025-05-08,508107.0,-0.0009752203585114971
119120,2025-05-09,508035.0,-0.0001417024366915376
119120,2025-05-13,51019.0,-0.00017637375558521295
119120,2025-05-15,509837.0,-0.0009288453511682171
119120,2025-05-16,511396.0,0.003057840054762506
119120,2025-05-19,514075.0,0.005238601788046804
119120,2025-05-20,514806.0,0.0014219715022127932
119120,2025-05-21,515061.0,0.0004953322222351897
119120,2025-05-22,515256.0,0.00037859593329714336
119120,2025-05-23,512316.0,-0.005705901532442104
119120,2025-05-26,513425.0,0.0021646796118020006
119120,2025-05-27,513746.0,0.0006252130301407366
119120,2025-05-28,514447.0,0.0013644875093918873
119120,2025-05-29,513673.0,-0.0015045281632509733
119120,2025-05-30,513322.0,-0.0006833140928178549
119120,2025-06-02,512937.0,-0.0007500165588071317
119120,2025-06-03,514406.0,0.0028638994652365746
119120,2025-06-04,514062.0,-0.0006687324797922667
119120,2025-06-05,516915.0,0.005549914212682472
119120,2025-06-06,517624.0,0.0013715988121838496
119120,2025-06-11,515391.0,-0.0013563499460366168
119120,2025-06-12,512696.0,-0.0052290396999559174
119120,2025-06-13,514913.0,0.004324199915739513
119120,2025-06-16,515974.0,0.002060542266363541
119120,2025-06-17,516815.0,0.0016299270893493922
119120,2025-06-18,517178.0,0.0007023789944178294
119120,2025-06-19,515528.0,-0.0031903909292352317
119120,2025-06-20,515047.0,-0.0009330240064555628
119120,2025-06-23,516288.0,0.0024094888427657057
119120,2025-06-24,515069.0,-0.0023610852857319786
119120,2025-06-27,511757.0,-7.229471232561568e-05
119120,2025-06-30,512078.0,0.0006272508241216279
119120,2025-07-01,513166.0,0.002124676318842056
119120,2025-07-02,514138.0,0.001894123928709135
119120,2025-07-04,51632.0,0.0033034083401344283
119120,2025-07-08,515296.0,0.0015568664418508238
119120,2025-07-09,516258.0,0.0018668881574861462
119120,2025-07-10,514795.0,-0.002833854390634105
119120,2025-07-11,512996.0,-0.0034945949358482498
119120,2025-07-14,512179.0,-0.001592605010565351
119120,2025-07-15,511472.0,-0.0013803767823358237
119120,2025-07-18,510986.0,-0.0018693487360897931
119120,2025-07-21,510345.0,-0.0012544374992661256
119120,2025-07-22,511932.0,0.0031096611116010475
119120,2025-07-23,512095.0,0.00031840166272090187
119120,2025-07-28,513831.0,0.0035487310893842494
119120,2025-07-29,513008.0,-0.0016016939421716891
119120,2025-07-30,514859.0,0.0036081308673547863
119120,2025-07-31,515279.0,0.0008157573238498639
119120,2025-08-01,515218.0,-0.0001183824685268009
119120,2025-08-04,518623.0,0.006608852951566213
119120,2025-08-05,517393.0,-0.0023716649666520873
119120,2025-08-08,517011.0,0.002689944610801742
119120,2025-08-11,519364.0,0.004551160420184441
119120,2025-08-12,521703.0,0.004503585154150169
119120,2025-08-13,523464.0,0.0033754837522499415
119120,2025-08-14,523353.0,-0.00021204896611803914
119120,2025-08-15,523021.0,-0.0006343710650363876
119120,2025-08-18,520972.0,-0.003917624722525437
119120,2025-08-19,523801.0,0.00543023425443212
119120,2025-08-21,52407.0,-0.0009531616371504237
119120,2025-08-27,525449.0,-0.00015032500646972036
119120,2025-08-28,526446.0,0.0018974248690166728
119120,2025-08-29,526512.0,0.00012536898371351413
119120,2025-09-02,52499.0,0.00047642642070355734
119120,2025-09-03,52653.0,0.0029333892074134837
119120,2025-09-05,527822.0,0.0022406112691353286
119120,2025-09-08,526584.0,-0.0023454876833477467
119120,2025-09-11,527163.0,0.0021691107976471447
119120,2025-09-12,527356.0,0.00036611067165193134
119120,2025-09-15,528424.0,0.002025197399858847
119120,2025-09-16,530026.0,0.0030316563971355404
119120,2025-09-17,531102.0,0.002030089089969156
119120,2025-09-22,530584.0,0.00027901575307853754
119120,2025-09-23,530023.0,-0.0010573255130196246
119120,2025-09-24,529715.0,-0.0005811068576269118
119120,2025-09-25,529367.0,-0.0006569570429382221
119120,2025-09-26,528212.0,-0.0021818511543031383
119120,2025-09-29,525763.0,-0.004636395992518194
119120,2025-09-30,525029.0,-0.0013960662884227037
119120,2025-10-01,525435.0,0.0007732906182325028
119120,2025-10-02,523803.0,-0.0031059978874646843
119120,2025-10-03,523973.0,0.0003245494966619411
119120,2025-10-06,526638.0,0.005086139934691314
119120,2025-10-07,528149.0,0.002869143510342953
119120,2025-10-08,530492.0,0.004436248104228158
119120,2025-10-09,531167.0,0.001272403730876226
119120,2025-10-10,532884.0,0.0032325050313743997
119120,2025-10-13,532065.0,-0.0015369198549778362
119120,2025-10-14,531353.0,-0.0013381823649366575
119120,2025-10-15,527849.0,-0.00659448615139091
119120,2025-10-16,529581.0,0.003281241415632019
119120,2025-10-17,531792.0,0.004174998725407386
119120,2025-10-20,531203.0,-0.0011075758943346337
119120,2025-10-21,531015.0,-0.0003539136638912588
119120,2025-10-22,530159.0,-0.001612007193770415
119120,2025-10-23,530822.0,0.0012505682257586415
119120,2025-10-24,532481.0,0.00312534145155996
119120,2025-10-27,530299.0,-0.004097798794698737
119120,2025-10-28,530998.0,0.0013181243034590118
119120,2025-10-31,531849.0,0.0014423357554280702
119120,2025-11-03,531749.0,-0.00018802329232547876
119120,2025-11-04,531762.0,2.4447624725310035e-05
119120,2025-11-05,531628.0,-0.0002519924327049061
119120,2025-11-06,533081.0,0.0027331141324384856
119120,2025-11-07,533797.0,0.0013431354709696475
119120,2025-11-10,534246.0,0.000841143730669236
119120,2025-11-13,533694.0,0.0025547870322015775
119120,2025-11-14,533897.0,0.0003803677762912461
119120,2025-11-17,534938.0,0.0019498142900222781
119120,2025-11-18,537478.0,0.004748213811694102
119120,2025-11-21,538781.0,-0.001001258990471321
119120,2025-11-24,535478.0,-0.006130505715680412
119120,2025-11-25,535404.0,-0.00013819428622652286
119120,2025-11-26,535117.0,-0.0005360438099080156
119120,2025-11-27,535797.0,0.0012707501350170958
119120,2025-11-28,535742.0,-0.00010265081738047854
119120,2025-12-01,535463.0,-0.000520773058673818
119120,2025-12-02,533219.0,-0.0041907657485203975
119120,2025-12-05,535364.0,0.0046199864140124
119120,2025-12-08,535385.0,3.922564834391018e-05
119120,2025-12-09,535981.0,0.0011132175910792963
119120,2025-12-10,537422.0,0.0026885281381243686
119120,2025-12-11,536478.0,-0.0017565339714414874
119120,2025-12-12,537128.0,0.0012116060677231921
119120,2025-12-17,537962.0,0.0006677790116498272
119120,2025-12-18,538521.0,0.001039106851413285
119120,2025-12-19,537613.0,-0.0016860995207244045
119120,2025-12-22,538726.0,0.0020702624378503565
119120,2025-12-23,541718.0,0.005553843697909455
119120,2025-12-24,540498.0,-0.0022520942630667173
119120,2025-12-26,54066.0,0.0008700642366574751
119120,2025-12-30,541278.0,-0.0011238505444861602
119120,2025-12-31,537582.0,-0.006828284171904286
119120,2026-01-02,54077.0,0.002205419029615685
119120,2026-01-06,537884.0,-0.001244072089335524
119120,2026-01-07,540167.0,0.004244409575298702
119120,2026-01-08,542297.0,0.003943224965612391
119120,2026-01-09,543736.0,0.002653527495081187
119120,2026-01-14,543895.0,-4.41242170249323e-05
119120,2026-01-15,545599.0,0.0031329576480754184
119120,2026-01-16,544552.0,-0.001918991787008384
119120,2026-01-19,543603.0,-0.0017427169489782068
119120,2026-01-20,545144.0,0.0028347893591462725
119120,2026-01-21,545239.0,0.00017426588204227933
119120,2026-01-22,547293.0,0.0037671553208775688
119120,2026-01-23,546523.0,-0.0014069246272107039
119120,2026-01-26,546604.0,0.00014820968193474116
119120,2026-01-27,545491.0,-0.0020362090288399415
119120,2026-01-28,545657.0,0.00030431299508149046
119120,2026-01-29,543783.0,-0.0034343919348601704
119120,2026-01-30,543271.0,-0.0009415520529328925
119120,2026-02-02,541463.0,-0.003327989161946765
119120,2026-02-03,542565.0,0.002035226783732247
119120,2026-02-04,543701.0,0.002093758351533914
119120,2026-02-05,541491.0,-0.004064734109372581
119120,2026-02-06,543469.0,0.0036528769637906855
119120,2026-02-09,547056.0,0.006600192467279609
119120,2026-02-10,547276.0,0.00040215261326070895
119120,2026-02-11,546549.0,-0.0013283973717100883
119120,2026-02-12,550609.0,0.007428428192165715
119120,2026-02-13,548939.0,-0.003033005272343847
119120,2026-02-16,549124.0,0.0003370137665570372
119120,2026-02-19,552211.0,0.0011929950521527566
119120,2026-02-20,551675.0,-0.0009706434678048437
119120,2026-02-23,550512.0,-0.0021081252549055574
119120,2026-02-24,550195.0,-0.0005758275932222778
119120,2026-02-25,548957.0,-0.002250111324166859
119120,2026-02-26,549181.0,0.0004080465318776483
119120,2026-02-27,548557.0,-0.0011362374153511823
119120,2026-03-02,546652.0,-0.003472747590496539
119120,2026-03-05,546417.0,-0.002905061778182505
119120,2026-03-06,546342.0,-0.00013725780859674686
119120,2026-03-09,546592.0,0.00045758883629676284
119120,2026-03-10,544347.0,-0.004107268309817891
119120,2026-03-11,544958.0,0.0011224457928491471
119120,2026-03-12,543677.0,-0.002350639865824511
119120,2026-03-13,546183.0,0.004609354451264203
119120,2026-03-18,545796.0,-0.0015914653554455205
119120,2026-03-19,545808.0,2.1986236615978427e-05
119120,2026-03-20,546807.0,0.0018303139565560844
119120,2026-03-23,546928.0,0.0002212846580238459
119120,2026-03-24,546785.0,-0.00026146037504026776
119120,2026-03-25,547022.0,0.0004334427608658764
119120,2026-03-26,546346.0,-0.0012357821074837627
119120,2026-03-31,544813.0,0.00274238344410227
119120,2026-04-03,547241.0,0.005083814991744262
119120,2026-04-06,547517.0,0.0005043481756665802
119120,2026-04-07,546246.0,-0.0023213891075528625
119120,2026-04-08,547583.0,0.0024476151770447263
119120,2026-04-09,548289.0,0.001289302261027192
119120,2026-04-10,548991.0,0.0012803466784852002
119120,2026-04-13,548559.0,-0.0007868981458712954
119120,2026-04-14,549339.0,0.001421907215085394
119120,2026-04-15,549134.0,-0.0003731757621432408
119120,2026-04-16,550061.0,0.0016881125554053522
119120,2026-04-17,547583.0,-0.004504954905001468
119120,2026-04-20,547141.0,-0.0008071835685183881
119120,2026-04-21,549677.0,0.004635002677554789
119120,2026-04-22,548773.0,-0.0016446021936519228
119120,2026-04-23,548095.0,-0.001235483524152925
119120,2026-04-24,547633.0,-0.0008429195668634426
119120,2026-04-27,546115.0,-0.0027719293760601893
119120,2026-04-29,54308.0,-0.000294529121566911
119120,2026-05-01,543504.0,0.00015273609227461904
119120,2026-05-04,543461.0,-7.911625305423442e-05
119120,2026-05-05,543676.0,0.0003956125646551456
119120,2026-05-06,545234.0,0.0028656773519522005
119120,2026-05-07,545129.0,-0.00019257786565030077
119120,2026-05-08,544496.0,-0.0011611930387119829
119120,2026-05-11,544266.0,-0.0004224089800476394
119120,2026-05-12,545217.0,0.0017473073827871666
119120,2026-05-13,547317.0,0.003851677405510179
119120,2026-05-14,546607.0,-0.0012972372500762441
119120,2026-05-19,546311.0,-0.002213605638484606
119120,2026-05-20,546495.0,0.00033680449414341673
119120,2026-05-21,544636.0,-0.0034016779659465923
119120,2026-05-22,542369.0,-0.004162413061200465
119120,2026-05-25,543025.0,0.0012095086555463652
119120,2026-05-26,542655.0,-0.0006813682611297445
119120,2026-05-27,543087.0,0.0007960859109379381
119120,2026-05-28,543218.0,0.0002412136545342225
119120,2026-05-29,542038.0,-0.002172240242407253
119551,2022-01-04,543474.0,-0.0007023918095966364
119551,2022-01-05,546869.0,0.006246848975296038
119551,2022-01-10,552835.0,-0.0015477919131936524
119551,2022-01-11,560878.0,0.014548644713160419
119551,2022-01-12,564978.0,0.007309967586534016
119551,2022-01-13,562934.0,-0.0036178399866897415
119551,2022-01-14,565926.0,0.005315010285397603
119551,2022-01-17,563908.0,-0.0035658372296024643
119551,2022-01-18,561887.0,-0.0035839179440617652
119551,2022-01-19,563378.0,0.0026535584557036973
119551,2022-01-20,554237.0,-0.016225340712629932
119551,2022-01-21,546151.0,-0.014589426544961759
119551,2022-01-26,540948.0,0.0032920787947468
119551,2022-01-27,536911.0,-0.0074628245228746115
119551,2022-01-28,530538.0,-0.011869751225063396
119551,2022-01-31,537718.0,0.013533432100999443
119551,2022-02-01,536925.0,-0.0014747507057603082
119551,2022-02-02,537522.0,0.0011118871350748183
119551,2022-02-03,531084.0,-0.01197718418967042
119551,2022-02-04,528813.0,-0.004276159703549776
119551,2022-02-07,529604.0,0.0014958028641505194
119551,2022-02-08,524526.0,-0.009588296160905174
119551,2022-02-09,526538.0,0.0038358441716901392
119551,2022-02-10,524027.0,-0.004768886576087539
119551,2022-02-15,529295.0,0.016992954187810216
119551,2022-02-16,529506.0,0.0003986434785894222
119551,2022-02-21,523559.0,-0.0101993746148058
119551,2022-02-22,524795.0,0.0023607654533681632
119551,2022-02-25,511474.0,0.0022554343033724944
119551,2022-02-28,515081.0,0.007052166874562449
119551,2022-03-01,516126.0,0.002028807119656806
119551,2022-03-02,515866.0,-0.0005037529595486312
119551,2022-03-03,514764.0,-0.0021362136678905186
119551,2022-03-04,508357.0,-0.012446480328849763
119551,2022-03-07,505401.0,-0.005814811244853502
119551,2022-03-08,503612.0,-0.003539763474943669
119551,2022-03-09,508591.0,0.009886579350770086
119551,2022-03-10,510398.0,0.0035529531588249785
119551,2022-03-11,502783.0,-0.014919729309284091
119551,2022-03-14,504482.0,0.003379191420553207
119551,2022-03-15,503031.0,-0.0028762175855630012
119551,2022-03-16,500295.0,-0.005439028608574814
119551,2022-03-17,503261.0,0.005928502183711659
119551,2022-03-18,508119.0,0.009653042854502969
119551,2022-03-21,512574.0,0.008767631204501303
119551,2022-03-22,509057.0,-0.006861448298196904
119551,2022-03-23,507933.0,-0.0022080042117090803
119551,2022-03-24,509682.0,0.0034433675307570244
119551,2022-03-25,514351.0,0.009160613872963852
119551,2022-03-28,512446.0,-0.003703696502971754
119551,2022-03-29,511872.0,-0.0011201180221915852
119551,2022-03-30,507163.0,-0.009199565516379127
119551,2022-04-04,512324.0,0.012554054374550372
119551,2022-04-05,512263.0,-0.0001190652790031832
119551,2022-04-06,517084.0,0.009411181365821752
119551,2022-04-07,519003.0,0.00371119585986035
119551,2022-04-08,516325.0,-0.005159893102737345
119551,2022-04-11,518241.0,0.0037108410400426006
119551,2022-04-12,525589.0,0.014178731516804044
119551,2022-04-13,525694.0,0.00019977587049946344
119551,2022-04-14,533273.0,0.01441713240021758
119551,2022-04-15,521363.0,-0.022333776508467573
119551,2022-04-18,525427.0,0.007794952844754954
119551,2022-04-19,526102.0,0.0012846694212516052
119551,2022-04-20,524987.0,-0.0021193608843912415
119551,2022-04-21,525683.0,0.0013257471137380072
119551,2022-04-22,516815.0,-0.0168694821784231
119551,2022-04-25,516081.0,-0.0014202374157097353
119551,2022-04-26,517976.0,0.0036719042165862525
119551,2022-04-27,525042.0,0.013641558682255583
119551,2022-04-28,522918.0,-0.004045390654461967
119551,2022-05-03,521907.0,0.00862508793222072
119551,2022-05-04,523692.0,0.0034201495668768622
119551,2022-05-09,524876.0,0.001371726410216878
119551,2022-05-10,529653.0,0.009101197235156455
119551,2022-05-11,526655.0,-0.005660309674447195
119551,2022-05-12,525406.0,-0.002371571522153948
119551,2022-05-13,523863.0,-0.002936776511878403
119551,2022-05-16,517412.0,-0.012314288277660346
119551,2022-05-17,519032.0,0.0031309671982868714
119551,2022-05-18,520497.0,0.002822562000030837
119551,2022-05-19,520789.0,0.0005610022728277375
119551,2022-05-20,519981.0,-0.0015514920630044227
119551,2022-05-23,513796.0,-0.011894665382004344
119551,2022-05-24,512157.0,-0.003189982016208792
119551,2022-05-25,510875.0,-0.002503138685988837
119551,2022-05-26,507535.0,-0.006537802789332026
119551,2022-05-27,507075.0,-0.000906341434580904
119551,2022-05-30,509148.0,0.004088152640141951
119551,2022-05-31,517955.0,0.017297524491896255
119551,2022-06-01,519021.0,0.002058093849851783
119551,2022-06-06,511928.0,-0.016272223460595425
119551,2022-06-07,512073.0,0.0002832429560406524
119551,2022-06-08,512609.0,0.0010467257598036905
119551,2022-06-09,524137.0,0.02248887553671519
119551,2022-06-10,523519.0,-0.0011790810417886544
119551,2022-06-13,525184.0,0.003180400329309885
119551,2022-06-14,525294.0,0.00020945040214481736
119551,2022-06-15,520176.0,-0.009743115284012394
119551,2022-06-16,525716.0,0.010650241456737763
119551,2022-06-17,529487.0,0.007173074435626869
119551,2022-06-20,533469.0,0.007520486810818738
119551,2022-06-21,529481.0,-0.007475598394658389
119551,2022-06-22,536349.0,0.012971192545152777
119551,2022-06-23,530032.0,-0.011777779020749501
119551,2022-06-24,533057.0,0.005707202583994819
119551,2022-06-27,543735.0,0.020031628887717368
119551,2022-06-28,539284.0,-0.008185972946380127
119551,2022-06-29,536874.0,-0.0044688883779233635
119551,2022-06-30,537624.0,0.0013969758267302623
119551,2022-07-01,535518.0,-0.003917235837685773
119551,2022-07-04,528517.0,-0.013073323399026782
119551,2022-07-05,529109.0,0.00112011534160672
119551,2022-07-06,524446.0,-0.008812928905008177
119551,2022-07-07,526913.0,0.004704011471152514
119551,2022-07-08,522927.0,-0.007564816203054381
119551,2022-07-11,530398.0,0.01428688899215369
119551,2022-07-12,527019.0,-0.006370687672276332
119551,2022-07-13,525795.0,-0.0023224969118760264
119551,2022-07-14,529854.0,0.00771973868142517
119551,2022-07-15,524404.0,-0.01028585232913215
119551,2022-07-18,525728.0,0.0025247709781008876
119551,2022-07-19,532098.0,0.01211653174265015
119551,2022-07-20,524879.0,-0.01356704967881861
119551,2022-07-21,526005.0,0.0021452563352697407
119551,2022-07-22,527484.0,0.0028117603444834938
119551,2022-07-25,531408.0,0.007439088199831634
119551,2022-07-26,525914.0,-0.010338572245807365
119551,2022-07-27,520093.0,-0.011068349578067904
119551,2022-07-28,522762.0,0.0051317745095589284
119551,2022-07-29,524404.0,0.0031410087190728575
119551,2022-08-01,525835.0,0.002728812137207104
119551,2022-08-02,527716.0,0.0035771677427329784
119551,2022-08-03,524831.0,-0.0054669557110264
119551,2022-08-04,526179.0,0.002568445842566547
119551,2022-08-05,527813.0,0.003105407095304047
119551,2022-08-08,524768.0,-0.005769088673450606
119551,2022-08-11,530931.0,-0.009941036284502713
119551,2022-08-15,52999.0,-0.008048063785584647
119551,2022-08-17,539719.0,0.01079113112104535
119551,2022-08-18,536103.0,-0.006699782664682963
119551,2022-08-19,540957.0,0.009054230250530315
119551,2022-08-24,556967.0,0.017393528116979695
119551,2022-08-25,556049.0,-0.0016482125511924073
119551,2022-08-30,544963.0,-0.006656762939401983
119551,2022-08-31,544873.0,-0.00016514882661755603
119551,2022-09-01,546797.0,0.0035310980723948227
119551,2022-09-02,548416.0,0.0029608794488631407
119551,2022-09-05,552716.0,0.007840763216244495
119551,2022-09-06,553065.0,0.0006314273514789193
